"ID","手機品牌","購買年","購買月","手機價格","月租費","B1","B2","B3","B4","B5","B6","出生年","出生月","性別","目前居住城市","目前職業"
0,"Apple",105,9,24500,399,"非常滿意","非常滿意","台灣大哥大","非常滿意","非常滿意","非常滿意",92,3,"女性","新北市","學生"
1,"Hㄒㄈ",105,9,21300,1050,"滿意","滿意","中華電信","非常滿意","非常滿意","非常滿意",55,1,"女性","新北市","服務業"
2,"Hㄒㄈ",105,10,21000,1043,"滿意","滿意","中華電信","滿意","非常滿意","非常滿意",44,6,"男性","新北市","軍公教"
3,"Hㄒㄈ",105,7,21000,966,"滿意","滿意","中華電信","滿意","滿意","滿意",51,3,"男性","新北市","科技業"
4,"Samsung",104,12,16000,699,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",78,9,"女性","新北市","服務業"
5,"ASUS",104,3,6000,188,"無意見","無意見","中華電信","非常滿意","非常滿意","無意見",27,1,"男性","新北市","其他"
6,"Samsung",103,8,15000,1155,"滿意","無意見","中華電信","滿意","滿意","滿意",85,4,"男性","新北市","學生"
7,"Samsung",105,6,6999,299,"滿意","不滿意","台灣大哥大","滿意","滿意","滿意",86,9,"女性","台北市","學生"
8,"Hㄒㄈ",106,7,7999,500,"滿意","滿意","遠傳","滿意","滿意","滿意",87,3,"女性","台北市","學生"
9,"Samsung",104,6,8000,299,"無意見","滿意","遠傳","滿意","無意見","滿意",87,8,"男性","台北市","學生"
10,"ASUS",104,5,4500,798,"滿意","滿意","台灣大哥大","無意見","滿意","滿意",86,12,"女性","台北市","學生"
11,"Samsung",106,2,3999,399,"滿意","滿意","中華電信","滿意","滿意","滿意",86,10,"女性","台北市","學生"
12,"Apple",106,4,28000,439,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",85,7,"男性","新北市","學生"
13,"Samsung",106,10,4999,599,"滿意","滿意","中華電信","滿意","滿意","滿意",87,1,"女性","台北市","學生"
14,"Samsung",105,4,21000,999,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",86,9,"女性","台北市","學生"
15,"小米",104,10,12000,199,"滿意","滿意","遠傳","滿意","無意見","滿意",85,10,"男性","台北市","學生"
16,"Samsung",105,4,8999,999,"滿意","滿意","中華電信","滿意","無意見","滿意",87,5,"女性","台北市","學生"
17,"Samsung",106,4,12000,188,"無意見","滿意","遠傳","滿意","滿意","滿意",85,8,"女性","台北市","學生"
18,"Apple",106,8,30000,498,"非常滿意","非常滿意","中華電信","滿意","非常滿意","非常滿意",64,4,"女性","台北市","金融業"
19,"ASUS",106,7,8000,599,"滿意","非常滿意","遠傳","滿意","滿意","滿意",86,12,"女性","台北市","學生"
20,"Samsung",103,1,12000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",87,8,"女性","台北市","學生"
100,"Apple",105,10,10000,499,"非常滿意","非常滿意","亞太","非常滿意","無意見","滿意",88,4,"女性","新北市","學生"
101,"Apple",106,3,20000,699,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",69,7,"男性","新北市","服務業"
102,"Hㄒㄈ",106,9,8000,475,"滿意","滿意","遠傳","滿意","滿意","滿意",40,12,"男性","新北市","其他"
103,"Apple",106,9,20500,615,"非常滿意","非常滿意","遠傳","非常滿意","非常滿意","非常滿意",87,9,"女性","新北市","學生"
104,"Samsung",105,2,9500,500,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",73,5,"男性","新北市","金融業"
105,"其他",105,4,10000,799,"非常滿意","非常滿意","台灣之星","滿意","滿意","滿意",88,5,"女性","台北市","學生"
106,"Apple",106,4,23500,600,"非常滿意","非常滿意","台灣大哥大","滿意","非常滿意","滿意",88,7,"女性","台北市","學生"
107,"Apple",105,11,29700,575,"非常滿意","非常滿意","台灣大哥大","滿意","非常滿意","非常滿意",88,1,"男性","台北市","學生"
108,"其他",107,7,15000,400,"非常滿意","不滿意","台灣大哥大","滿意","非常滿意","非常滿意",86,6,"女性","新北市","學生"
109,"Apple",106,8,23000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",65,11,"女性","新北市","服務業"
110,"其他",105,9,16000,700,"滿意","滿意","遠傳","無意見","滿意","滿意",66,9,"女性","新北市","服務業"
111,"Hㄒㄈ",106,2,10000,685,"滿意","滿意","中華電信","無意見","無意見","滿意",74,3,"男性","新北市","服務業"
112,"Apple",106,3,17000,515,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",77,5,"女性","新北市","金融業"
113,"Apple",107,2,32500,577,"非常滿意","無意見","中華電信","非常滿意","非常滿意","滿意",85,3,"男性","新北市","服務業"
114,"其他",106,5,12500,500,"非常滿意","非常滿意","亞太","非常滿意","非常滿意","非常滿意",82,7,"女性","新北市","服務業"
115,"小米",104,5,13000,500,"非常滿意","非常滿意","台灣大哥大","無意見","滿意","非常滿意",75,8,"女性","新北市","服務業"
116,"Apple",107,1,32500,615,"非常滿意","無意見","中華電信","非常滿意","非常滿意","非常滿意",86,3,"女性","台北市","科技業"
117,"Apple",106,10,20500,499,"非常滿意","非常滿意","亞太","滿意","滿意","非常滿意",80,2,"男性","新北市","服務業"
118,"Samsung",105,4,10000,655,"非常滿意","非常滿意","台灣大哥大","無意見","非常滿意","非常滿意",73,7,"男性","台北市","服務業"
119,"Hㄒㄈ",104,3,8000,450,"非常滿意","非常滿意","台灣大哥大","無意見","非常滿意","非常滿意",75,5,"女性","新北市","家管"
120,"Apple",105,2,21500,1,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",77,8,"男性","台北市","服務業"
200,"Apple",106,2,31000,599,"非常滿意","非常滿意","台灣之星","無意見","不滿意","滿意",88,7,"女性","新北市","學生"
201,"Samsung",104,12,8000,599,"無意見","不滿意","台灣大哥大","滿意","無意見","無意見",87,9,"女性","其他","學生"
202,"Apple",107,9,29000,499,"滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,8,"女性","新北市","學生"
203,"Sony",107,1,9000,499,"滿意","無意見","台灣大哥大","滿意","滿意","滿意",88,4,"女性","其他","學生"
204,"LG",106,1,9500,699,"無意見","滿意","台灣大哥大","無意見","無意見","無意見",85,7,"女性","基隆市","學生"
205,"其他",107,7,21000,1399,"滿意","滿意","台灣大哥大","無意見","無意見","無意見",68,5,"女性","新北市","家管"
206,"小米",107,5,15000,999,"不滿意","不滿意","台灣大哥大","無意見","無意見","無意見",63,2,"男性","新北市","服務業"
207,"其他",106,4,12000,699,"滿意","滿意","遠傳","無意見","無意見","無意見",88,8,"女性","台北市","學生"
208,"Samsung",107,8,14000,499,"滿意","滿意","台灣大哥大","無意見","無意見","無意見",87,12,"女性","其他","學生"
209,"ASUS",106,1,12000,499,"無意見","不滿意","台灣大哥大","滿意","無意見","無意見",90,1,"男性","新北市","學生"
210,"Apple",107,2,40000,699,"非常滿意","滿意","中華電信","無意見","無意見","滿意",90,9,"女性","其他","學生"
211,"Apple",107,3,39000,699,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",91,3,"女性","其他","學生"
212,"Apple",105,7,30000,599,"滿意","滿意","台灣之星","無意見","非常不滿意","無意見",88,3,"女性","其他","學生"
213,"Sony",106,8,11000,499,"無意見","無意見","台灣大哥大","無意見","無意見","無意見",48,10,"女性","其他","服務業"
214,"Apple",107,2,38000,799,"滿意","滿意","台灣大哥大","無意見","無意見","無意見",69,4,"女性","其他","服務業"
215,"Apple",106,7,31000,699,"滿意","滿意","中華電信","無意見","無意見","無意見",86,12,"女性","台北市","學生"
216,"Samsung",105,3,25000,599,"滿意","滿意","台灣大哥大","無意見","無意見","無意見",88,8,"女性","桃園市","學生"
217,"Hㄒㄈ",105,10,12500,1399,"無意見","不滿意","中華電信","無意見","無意見","無意見",78,1,"男性","台北市","服務業"
218,"Apple",105,5,25000,699,"無意見","無意見","中華電信","無意見","無意見","無意見",81,12,"男性","新北市","軍公教"
219,"LG",104,11,10000,499,"無意見","無意見","中華電信","滿意","滿意","滿意",87,9,"男性","台北市","軍公教"
220,"Sony",106,2,15000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",86,9,"女性","新北市","學生"
300,"其他",105,1,20000,299,"滿意","無意見","中華電信","非常滿意","非常滿意","無意見",88,8,"女性","台北市","學生"
301,"Hㄒㄈ",107,6,5000,699,"無意見","不滿意","中華電信","不滿意","不滿意","無意見",88,5,"男性","台北市","學生"
302,"Apple",106,2,32000,799,"滿意","無意見","遠傳","不滿意","不滿意","無意見",87,10,"女性","新北市","學生"
303,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","滿意","滿意",87,12,"男性","其他","學生"
304,"Sony",106,7,12000,488,"滿意","無意見","中華電信","無意見","無意見","無意見",87,9,"女性","新北市","學生"
305,"Apple",107,5,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
306,"Sony",104,4,13000,299,"滿意","無意見","中華電信","滿意","非常滿意","滿意",88,7,"女性","其他","學生"
307,"Apple",106,5,16000,1435,"滿意","滿意","遠傳","滿意","滿意","滿意",88,8,"男性","台北市","學生"
308,"Apple",106,7,23000,699,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",88,3,"男性","其他","學生"
309,"其他",106,5,22000,299,"滿意","滿意","中華電信","非常滿意","滿意","滿意",86,9,"女性","台北市","學生"
310,"Apple",106,1,10000,699,"非常滿意","非常滿意","中華電信","無意見","滿意","非常滿意",59,1,"男性","台北市","金融業"
311,"其他",105,12,20000,388,"滿意","滿意","台灣之星","滿意","滿意","滿意",58,3,"女性","新北市","服務業"
312,"ASUS",106,7,7990,199,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",56,8,"男性","新北市","服務業"
313,"ASUS",105,5,7990,138,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",92,7,"男性","新北市","學生"
314,"Samsung",105,5,26000,1380,"滿意","滿意","中華電信","不滿意","無意見","滿意",54,12,"女性","台北市","科技業"
315,"Apple",107,2,26000,798,"滿意","滿意","台灣大哥大","滿意","無意見","滿意",77,12,"女性","其他","廣告業"
316,"其他",105,8,4990,188,"滿意","滿意","中華電信","滿意","滿意","滿意",58,12,"男性","桃園市","軍公教"
317,"Apple",107,2,25000,599,"滿意","滿意","台灣之星","不滿意","無意見","滿意",88,6,"女性","台北市","學生"
318,"Apple",106,9,28900,599,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",88,5,"男性","新北市","學生"
319,"Apple",106,9,28900,599,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
320,"Hㄒㄈ",106,7,4500,799,"非常不滿意","非常不滿意","台灣大哥大","非常不滿意","非常不滿意","非常不滿意",87,12,"女性","台北市","學生"
400,"Apple",106,9,23000,599,"滿意","滿意","遠傳","滿意","無意見","滿意",88,7,"男性","台北市","學生"
401,"Samsung",107,6,17000,599,"滿意","非常滿意","台灣大哥大","滿意","無意見","滿意",87,9,"女性","台北市","學生"
402,"Apple",106,10,23500,599,"無意見","滿意","亞太","無意見","滿意","滿意",88,3,"女性","新北市","學生"
403,"Apple",107,2,32000,899,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,3,"男性","新北市","學生"
404,"Sony",105,10,16000,499,"滿意","滿意","遠傳","無意見","無意見","滿意",84,10,"男性","台北市","服務業"
405,"Apple",106,10,28900,699,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",82,1,"女性","基隆市","廣告業"
406,"Apple",107,2,26500,599,"滿意","無意見","台灣大哥大","滿意","滿意","滿意",87,2,"男性","新北市","學生"
407,"Apple",106,7,25000,899,"非常滿意","滿意","中華電信","滿意","無意見","無意見",80,10,"男性","新北市","科技業"
408,"Hㄒㄈ",106,3,18900,999,"無意見","滿意","台灣大哥大","滿意","無意見","無意見",87,11,"男性","台北市","學生"
409,"Apple",105,10,19900,1080,"滿意","滿意","遠傳","不滿意","非常滿意","滿意",84,2,"男性","台北市","服務業"
410,"Samsung",104,3,18000,499,"滿意","無意見","遠傳","非常滿意","滿意","滿意",88,3,"男性","台北市","學生"
411,"Apple",107,1,32000,999,"非常滿意","非常滿意","遠傳","無意見","滿意","無意見",86,10,"女性","新北市","學生"
412,"Apple",107,4,26000,699,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","無意見",85,4,"男性","台北市","學生"
413,"Apple",106,11,18900,849,"滿意","滿意","台灣之星","不滿意","無意見","滿意",86,3,"男性","桃園市","學生"
414,"Hㄒㄈ",105,8,16800,599,"滿意","無意見","遠傳","滿意","滿意","滿意",88,3,"男性","新北市","學生"
415,"Sony",107,6,14500,399,"滿意","無意見","遠傳","不滿意","無意見","滿意",88,2,"女性","新北市","學生"
416,"Samsung",105,9,18000,599,"滿意","滿意","遠傳","無意見","無意見","無意見",87,12,"男性","台北市","學生"
417,"Apple",107,2,29000,899,"滿意","滿意","中華電信","不滿意","無意見","滿意",85,6,"男性","基隆市","服務業"
418,"Apple",105,5,24000,999,"非常滿意","非常滿意","中華電信","不滿意","無意見","無意見",88,3,"男性","新北市","學生"
419,"Apple",106,10,24500,699,"滿意","滿意","中華電信","無意見","滿意","滿意",82,9,"女性","新北市","廣告業"
420,"Apple",107,4,28900,999,"滿意","滿意","台灣大哥大","無意見","無意見","無意見",88,3,"男性","台北市","學生"
500,"Apple",105,9,24500,499,"非常滿意","滿意","遠傳","非常滿意","非常滿意","非常滿意",87,10,"男性","台北市","學生"
500,"Apple",105,9,24500,499,"非常滿意","滿意","遠傳","非常滿意","非常滿意","非常滿意",87,10,"男性","台北市","學生"
501,"其他",106,12,499,699,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,8,"男性","新北市","學生"
501,"其他",106,12,499,699,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,8,"男性","新北市","學生"
502,"Apple",106,1,23000,600,"非常滿意","非常滿意","遠傳","滿意","滿意","滿意",80,12,"女性","新北市","服務業"
502,"Apple",106,1,23000,600,"非常滿意","非常滿意","遠傳","滿意","滿意","滿意",80,12,"女性","新北市","服務業"
503,"Samsung",107,8,12500,499,"滿意","滿意","中華電信","非常滿意","滿意","滿意",67,4,"女性","新北市","服務業"
503,"Samsung",107,8,12500,499,"滿意","滿意","中華電信","非常滿意","滿意","滿意",67,4,"女性","新北市","服務業"
504,"其他",107,5,4990,599,"滿意","不滿意","台灣之星","非常滿意","無意見","不滿意",79,5,"男性","新北市","服務業"
504,"其他",107,5,4990,599,"滿意","不滿意","台灣之星","非常滿意","無意見","不滿意",79,5,"男性","新北市","服務業"
505,"Apple",105,9,18000,988,"非常滿意","不滿意","中華電信","不滿意","不滿意","不滿意",87,10,"男性","台北市","學生"
505,"Apple",105,9,18000,988,"非常滿意","不滿意","中華電信","不滿意","不滿意","不滿意",87,10,"男性","台北市","學生"
506,"Apple",107,7,24000,1200,"非常滿意","非常滿意","遠傳","無意見","滿意","滿意",87,12,"女性","台北市","學生"
506,"Apple",107,7,24000,1200,"非常滿意","非常滿意","遠傳","無意見","滿意","滿意",87,12,"女性","台北市","學生"
507,"Apple",105,9,21000,899,"非常滿意","滿意","台灣大哥大","不滿意","無意見","滿意",87,10,"男性","台北市","服務業"
507,"Apple",105,9,21000,899,"非常滿意","滿意","遠傳","非常不滿意","不滿意","滿意",87,10,"男性","台北市","服務業"
508,"Samsung",107,1,28000,1000,"非常滿意","非常滿意","遠傳","滿意","滿意","滿意",55,12,"女性","台北市","服務業"
508,"Samsung",107,1,28000,1000,"非常滿意","非常滿意","遠傳","滿意","滿意","滿意",55,12,"女性","台北市","服務業"
509,"Apple",103,7,22500,699,"滿意","滿意","遠傳","不滿意","不滿意","無意見",87,12,"男性","台北市","學生"
509,"Apple",103,7,22500,699,"滿意","滿意","遠傳","不滿意","不滿意","無意見",87,12,"男性","台北市","學生"
510,"Apple",105,2,22900,499,"非常滿意","非常滿意","遠傳","非常滿意","滿意","非常滿意",88,5,"男性","新北市","學生"
510,"Apple",105,2,22900,499,"非常滿意","非常滿意","遠傳","非常滿意","不滿意","非常滿意",88,5,"男性","新北市","學生"
511,"Apple",107,5,23000,598,"滿意","滿意","亞太","滿意","無意見","滿意",88,7,"女性","台北市","學生"
511,"Apple",107,5,23000,598,"滿意","滿意","亞太","無意見","無意見","滿意",88,7,"女性","台北市","學生"
512,"Apple",106,3,20000,1000,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","滿意",87,10,"女性","台北市","學生"
512,"Apple",106,3,20000,1000,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","滿意",87,10,"女性","台北市","學生"
513,"Apple",106,2,19900,1399,"滿意","滿意","遠傳","無意見","無意見","滿意",87,9,"女性","桃園市","學生"
513,"Apple",106,2,19900,1399,"滿意","滿意","遠傳","無意見","無意見","滿意",87,9,"女性","桃園市","學生"
514,"Apple",104,10,20000,699,"滿意","滿意","中華電信","滿意","滿意","無意見",88,1,"男性","新北市","學生"
514,"Apple",104,10,20000,699,"滿意","滿意","中華電信","滿意","滿意","無意見",88,1,"男性","新北市","學生"
515,"Sony",106,8,10000,999,"滿意","非常滿意","台灣大哥大","不滿意","滿意","滿意",88,3,"女性","新北市","學生"
515,"Sony",106,8,10000,999,"滿意","非常滿意","遠傳","不滿意","滿意","滿意",88,3,"女性","新北市","學生"
516,"Apple",105,6,13000,999,"滿意","滿意","中華電信","滿意","滿意","滿意",88,8,"女性","新北市","學生"
516,"Apple",105,6,13000,999,"滿意","滿意","中華電信","滿意","滿意","滿意",88,8,"女性","新北市","學生"
517,"Samsung",105,3,10000,1399,"滿意","滿意","中華電信","無意見","無意見","滿意",88,3,"女性","新北市","學生"
517,"Samsung",105,3,10000,1399,"滿意","滿意","中華電信","不滿意","無意見","滿意",88,3,"女性","新北市","學生"
518,"Apple",106,10,19000,499,"滿意","非常滿意","遠傳","滿意","滿意","滿意",88,5,"女性","新北市","學生"
518,"Apple",106,10,19000,499,"滿意","非常滿意","遠傳","滿意","滿意","滿意",88,5,"女性","新北市","學生"
519,"Hㄒㄈ",105,8,15000,600,"滿意","無意見","中華電信","滿意","無意見","無意見",88,6,"女性","新北市","學生"
519,"Hㄒㄈ",105,8,15000,600,"滿意","無意見","中華電信","滿意","無意見","無意見",88,6,"女性","新北市","學生"
520,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
520,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
600,"Apple",106,7,23000,699,"非常滿意","滿意","中華電信","無意見","滿意","非常滿意",88,3,"男性","其他","學生"
601,"其他",107,2,3000,0,"滿意","滿意","台灣大哥大","無意見","滿意","滿意",87,9,"男性","台北市","學生"
602,"Apple",103,11,30000,299,"非常滿意","非常滿意","台灣之星","滿意","無意見","滿意",87,2,"男性","台北市","學生"
603,"Apple",106,9,19000,600,"非常滿意","非常滿意","中華電信","無意見","無意見","滿意",88,7,"男性","台北市","學生"
604,"Apple",106,8,27000,300,"滿意","滿意","中華電信","無意見","無意見","滿意",88,8,"男性","台北市","學生"
605,"Hㄒㄈ",107,8,21300,499,"非常滿意","非常滿意","台灣大哥大","非常滿意","非常滿意","非常滿意",89,4,"男性","其他","學生"
606,"Apple",105,10,22000,299,"滿意","無意見","台灣之星","滿意","無意見","滿意",88,12,"男性","其他","學生"
607,"ASUS",107,7,1000,705,"滿意","滿意","台灣大哥大","無意見","無意見","無意見",89,4,"男性","台北市","學生"
608,"Apple",104,6,20000,0,"非常滿意","非常滿意","其他","滿意","滿意","滿意",85,6,"男性","台北市","學生"
609,"ASUS",107,6,16000,499,"滿意","滿意","台灣之星","非常滿意","非常滿意","非常滿意",88,12,"男性","台北市","學生"
610,"Apple",107,7,32000,1399,"滿意","滿意","台灣大哥大","不滿意","滿意","非常滿意",85,9,"男性","台北市","學生"
611,"Apple",105,7,18900,799,"滿意","滿意","遠傳","滿意","滿意","無意見",87,10,"男性","新北市","學生"
612,"Apple",106,5,28900,699,"滿意","滿意","台灣之星","滿意","滿意","滿意",88,7,"男性","桃園市","學生"
613,"Apple",106,12,20000,799,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",88,6,"男性","基隆市","學生"
614,"ASUS",106,3,5000,299,"無意見","不滿意","中華電信","無意見","無意見","不滿意",89,8,"男性","台北市","學生"
615,"Samsung",106,3,10000,789,"滿意","滿意","遠傳","不滿意","無意見","滿意",89,9,"男性","台北市","學生"
616,"Apple",105,1,22000,499,"滿意","滿意","台灣大哥大","非常滿意","滿意","滿意",89,2,"男性","台北市","學生"
617,"Apple",105,10,20000,1000,"不滿意","滿意","中華電信","非常不滿意","非常滿意","無意見",89,1,"男性","台北市","學生"
618,"Samsung",106,9,5700,200,"滿意","滿意","遠傳","不滿意","滿意","滿意",87,10,"男性","台北市","學生"
619,"ASUS",107,4,4000,450,"滿意","無意見","中華電信","滿意","滿意","無意見",89,4,"男性","台北市","學生"
620,"Sony",107,6,15000,799,"非常滿意","非常滿意","中華電信","不滿意","不滿意","非常滿意",89,4,"男性","基隆市","學生"
700,"Hㄒㄈ",106,8,4990,699,"無意見","滿意","台灣之星","不滿意","無意見","無意見",88,8,"女性","其他","學生"
701,"Samsung",106,7,12000,599,"非常滿意","非常滿意","中華電信","無意見","滿意","滿意",88,8,"女性","新北市","學生"
702,"Apple",104,6,18500,699,"非常滿意","非常滿意","遠傳","滿意","滿意","滿意",88,4,"女性","台北市","學生"
703,"Apple",107,2,28100,877,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",88,5,"女性","其他","學生"
704,"Sony",106,9,7500,787,"滿意","滿意","中華電信","無意見","滿意","滿意",88,8,"女性","台北市","學生"
705,"Apple",107,1,28000,1500,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",58,10,"女性","其他","金融業"
706,"Apple",105,6,28000,499,"滿意","無意見","中華電信","滿意","滿意","無意見",57,8,"男性","其他","服務業"
707,"Sony",104,5,21000,699,"無意見","不滿意","台灣之星","不滿意","不滿意","不滿意",85,7,"男性","其他","金融業"
708,"Apple",103,5,27000,699,"滿意","非常滿意","中華電信","滿意","滿意","滿意",33,9,"男性","新北市","軍公教"
709,"小米",107,7,6000,300,"滿意","滿意","台灣大哥大","滿意","非常滿意","非常滿意",50,2,"女性","台北市","軍公教"
710,"Samsung",105,12,20000,499,"滿意","滿意","中華電信","無意見","無意見","滿意",66,6,"女性","台北市","軍公教"
711,"小米",105,3,6000,100,"無意見","無意見","中華電信","滿意","不滿意","無意見",86,6,"女性","台北市","學生"
712,"Samsung",105,2,28000,799,"滿意","滿意","遠傳","無意見","無意見","滿意",87,8,"男性","台北市","學生"
713,"Hㄒㄈ",106,1,10000,698,"無意見","無意見","遠傳","滿意","無意見","無意見",86,3,"女性","桃園市","學生"
