"ID","手機品牌","購買年","購買月","手機價格","月租費","B1","B2","B3","B4","B5","B6","出生年","出生月","性別","目前居住城市","目前職業"
1610,"Apple",106,10,25000,599,"滿意","滿意","中華電信","非常滿意","非常滿意","滿意",86,2,"男性","台北市","學生"
1611,"Hㄒㄈ",106,7,9000,699,"不滿意","不滿意","台灣大哥大","非常不滿意","非常不滿意","非常不滿意",87,12,"女性","台北市","學生"
1612,"Samsung",106,4,15990,599,"非常滿意","滿意","中華電信","無意見","滿意","無意見",88,6,"男性","桃園市","服務業"
1613,"Apple",107,2,25000,599,"滿意","滿意","台灣之星","不滿意","無意見","滿意",88,6,"女性","台北市","學生"
1614,"小米",107,9,10000,699,"無意見","不滿意","台灣之星","滿意","滿意","滿意",88,1,"男性","台北市","學生"
1615,"Apple",107,8,32000,400,"非常滿意","滿意","遠傳","滿意","非常滿意","滿意",88,6,"女性","基隆市","學生"
1616,"Apple",106,10,26000,488,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",87,12,"男性","台北市","學生"
1617,"Apple",106,8,25000,899,"滿意","非常滿意","遠傳","無意見","無意見","滿意",87,12,"女性","桃園市","學生"
1618,"Samsung",107,8,13300,399,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",87,9,"女性","台北市","學生"
1619,"Apple",106,2,31000,599,"滿意","滿意","台灣之星","無意見","不滿意","無意見",88,7,"女性","新北市","學生"
1620,"其他",106,1,16000,299,"滿意","滿意","中華電信","非常滿意","滿意","滿意",88,8,"女性","台北市","學生"
1700,"Hㄒㄈ",104,7,14900,299,"滿意","不滿意","中華電信","滿意","無意見","滿意",88,5,"女性","新北市","學生"
1701,"Apple",105,12,35000,499,"非常滿意","非常滿意","台灣大哥大","滿意","無意見","滿意",61,4,"女性","台北市","金融業"
1702,"Apple",105,7,32000,499,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","非常滿意",66,7,"女性","新北市","金融業"
1703,"Apple",104,1,25000,498,"滿意","滿意","台灣大哥大","滿意","無意見","滿意",65,4,"女性","台北市","金融業"
1704,"Hㄒㄈ",106,9,9000,799,"滿意","不滿意","台灣大哥大","不滿意","滿意","不滿意",65,8,"女性","台北市","金融業"
1705,"其他",106,1,8000,299,"滿意","滿意","台灣大哥大","非常滿意","非常滿意","滿意",63,9,"男性","新北市","金融業"
1706,"Apple",105,9,23000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",74,2,"男性","新北市","金融業"
1707,"Hㄒㄈ",104,11,7000,499,"非常滿意","滿意","台灣大哥大","非常不滿意","無意見","無意見",65,4,"男性","新北市","金融業"
1708,"Samsung",104,3,15000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",61,10,"女性","台北市","金融業"
1709,"Sony",106,8,18000,1399,"滿意","滿意","台灣大哥大","不滿意","滿意","無意見",65,4,"女性","新北市","金融業"
1710,"Apple",106,12,28000,699,"非常滿意","非常滿意","台灣大哥大","不滿意","無意見","滿意",63,12,"女性","新北市","金融業"
1711,"Samsung",105,2,20000,499,"滿意","滿意","中華電信","滿意","不滿意","無意見",58,11,"女性","台北市","金融業"
1712,"Apple",107,1,30000,499,"非常滿意","非常滿意","台灣大哥大","非常滿意","非常滿意","非常滿意",59,11,"女性","台北市","金融業"
1713,"其他",107,3,9500,499,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",58,6,"女性","台北市","金融業"
1714,"其他",107,9,8800,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",50,5,"女性","新北市","金融業"
1715,"Apple",105,7,28000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",50,5,"男性","新北市","金融業"
1716,"Apple",101,9,26900,299,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",82,3,"男性","新北市","家管"
1717,"Apple",105,10,27000,999,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",73,9,"女性","新北市","金融業"
1718,"Apple",106,1,28000,499,"滿意","滿意","中華電信","無意見","滿意","滿意",74,7,"女性","新北市","金融業"
1719,"Apple",105,3,21000,499,"非常滿意","非常滿意","中華電信","滿意","非常滿意","非常滿意",57,5,"男性","台北市","金融業"
1720,"Apple",104,2,35000,499,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",55,4,"女性","新北市","金融業"
1800,"Hㄒㄈ",107,7,4800,0,"滿意","滿意","遠傳","無意見","無意見","滿意",88,5,"女性","台北市","學生"
1801,"Apple",103,7,11300,800,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"女性","台北市","學生"
1802,"Hㄒㄈ",104,7,20900,599,"滿意","滿意","台灣大哥大","無意見","無意見","不滿意",87,7,"女性","新北市","學生"
1803,"其他",106,9,6300,389,"滿意","滿意","遠傳","滿意","無意見","滿意",88,4,"女性","其他","學生"
1804,"Hㄒㄈ",107,3,7900,699,"滿意","滿意","台灣大哥大","滿意","無意見","滿意",56,10,"男性","台北市","服務業"
1805,"Hㄒㄈ",106,5,4900,0,"無意見","滿意","遠傳","無意見","無意見","滿意",54,12,"女性","台北市","家管"
1806,"Sony",105,6,8999,0,"無意見","滿意","亞太","無意見","滿意","無意見",65,7,"男性","台北市","服務業"
1807,"Samsung",107,1,6500,399,"滿意","無意見","遠傳","滿意","滿意","無意見",52,3,"女性","桃園市","服務業"
1808,"Hㄒㄈ",107,9,22000,999,"滿意","滿意","台灣大哥大","滿意","無意見","滿意",54,3,"男性","新北市","製造業"
1809,"Apple",106,10,21500,699,"滿意","滿意","中華電信","無意見","無意見","滿意",54,7,"男性","台北市","服務業"
1810,"ASUS",106,8,11900,899,"滿意","滿意","中華電信","無意見","無意見","滿意",87,9,"女性","台北市","學生"
1811,"Hㄒㄈ",106,2,6500,599,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",88,5,"女性","台北市","學生"
1812,"Hㄒㄈ",102,3,20000,249,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",67,11,"女性","台北市","家管"
1813,"Apple",106,12,31588,789,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",89,2,"女性","台北市","學生"
1814,"Apple",107,2,31588,469,"滿意","滿意","中華電信","滿意","滿意","滿意",68,8,"男性","台北市","服務業"
1815,"Samsung",107,2,8345,398,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",80,3,"男性","台北市","服務業"
1816,"Sony",106,10,12127,199,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",83,6,"女性","台北市","服務業"
1817,"Sony",107,5,9324,199,"滿意","滿意","台灣之星","無意見","無意見","滿意",79,12,"女性","台北市","科技業"
1818,"Samsung",107,1,20570,599,"滿意","滿意","台灣之星","滿意","滿意","滿意",75,4,"女性","台北市","服務業"
1819,"LG",106,8,12108,288,"滿意","滿意","台灣之星","無意見","滿意","無意見",63,12,"女性","台北市","服務業"
1820,"Samsung",107,8,25765,499,"滿意","滿意","遠傳","無意見","滿意","滿意",88,8,"女性","台北市","學生"
1900,"ASUS",104,6,6500,299,"滿意","滿意","中華電信","滿意","滿意","滿意",87,12,"男性","台北市","學生"
1901,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
1902,"Apple",107,7,27100,799,"無意見","無意見","遠傳","無意見","無意見","無意見",88,2,"女性","新北市","學生"
1903,"Hㄒㄈ",104,7,1300,656,"無意見","無意見","中華電信","滿意","滿意","滿意",87,8,"女性","新北市","學生"
1904,"Apple",103,2,15000,650,"非常滿意","滿意","中華電信","無意見","滿意","滿意",85,12,"男性","台北市","學生"
1905,"Apple",105,6,20000,599,"不滿意","無意見","中華電信","不滿意","無意見","無意見",88,1,"女性","台北市","學生"
1906,"Apple",104,2,15000,499,"滿意","滿意","遠傳","非常滿意","非常滿意","無意見",86,6,"男性","其他","學生"
1907,"Sony",107,8,22000,799,"不滿意","無意見","亞太","滿意","無意見","滿意",83,2,"男性","新北市","學生"
1908,"Hㄒㄈ",106,3,18000,599,"滿意","無意見","台灣大哥大","無意見","無意見","滿意",85,5,"女性","台北市","學生"
1909,"Apple",107,9,52900,1399,"非常滿意","非常滿意","中華電信","滿意","無意見","非常滿意",86,3,"男性","新北市","學生"
1910,"Apple",106,9,28900,599,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","新北市","學生"
1911,"Apple",105,6,25000,1399,"非常滿意","非常滿意","台灣大哥大","非常不滿意","非常滿意","滿意",86,12,"男性","新北市","學生"
1912,"Apple",104,12,15000,499,"無意見","無意見","中華電信","非常滿意","不滿意","滿意",88,8,"女性","新北市","學生"
1913,"Apple",107,3,3000,999,"滿意","滿意","台灣大哥大","非常不滿意","滿意","非常滿意",84,5,"男性","新北市","學生"
1914,"Apple",105,7,26000,499,"滿意","無意見","中華電信","滿意","無意見","滿意",88,7,"男性","台北市","學生"
1915,"Samsung",107,5,10000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",88,3,"女性","台北市","學生"
1916,"其他",106,4,13000,400,"非常滿意","滿意","中華電信","非常滿意","滿意","滿意",87,12,"女性","台北市","學生"
1917,"Apple",106,2,25000,699,"滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,10,"女性","台北市","學生"
1918,"Apple",106,5,10000,599,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,12,"女性","基隆市","學生"
1919,"ASUS",104,8,5000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",87,9,"男性","新北市","學生"
1920,"Apple",106,10,4000,0,"無意見","滿意","中華電信","無意見","無意見","滿意",85,10,"男性","台北市","學生"
2000,"Apple",106,10,28000,899,"非常滿意","非常滿意","台灣大哥大","滿意","非常滿意","非常滿意",87,11,"女性","台北市","學生"
2001,"Apple",106,11,23800,699,"滿意","滿意","中華電信","非常滿意","非常滿意","無意見",87,11,"女性","台北市","學生"
2002,"Apple",107,1,20000,689,"無意見","非常滿意","台灣大哥大","無意見","滿意","非常滿意",86,3,"女性","新北市","服務業"
2003,"Apple",106,5,23000,599,"滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,12,"男性","台北市","學生"
2004,"Apple",107,2,23000,599,"滿意","無意見","台灣大哥大","滿意","非常滿意","非常滿意",88,1,"女性","新北市","學生"
2005,"Apple",107,2,28900,799,"無意見","滿意","遠傳","無意見","滿意","滿意",88,2,"女性","台北市","學生"
2006,"Apple",107,5,32000,899,"滿意","滿意","台灣大哥大","滿意","滿意","非常滿意",83,8,"男性","台北市","軍公教"
2007,"Hㄒㄈ",107,2,18900,599,"滿意","無意見","台灣大哥大","滿意","非常滿意","非常滿意",88,7,"女性","新北市","學生"
2008,"Apple",106,5,26500,599,"滿意","滿意","遠傳","滿意","滿意","滿意",88,7,"男性","台北市","學生"
2009,"Samsung",106,9,18000,399,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",88,3,"男性","新北市","學生"
2010,"Apple",107,3,28000,899,"無意見","滿意","中華電信","滿意","無意見","無意見",88,2,"女性","桃園市","學生"
2011,"Apple",107,5,28000,599,"非常滿意","滿意","台灣大哥大","滿意","非常滿意","非常滿意",88,7,"男性","新北市","學生"
2012,"Apple",107,2,26500,899,"非常滿意","滿意","台灣大哥大","無意見","滿意","滿意",88,4,"女性","桃園市","學生"
2013,"Hㄒㄈ",107,8,18000,599,"滿意","無意見","台灣大哥大","滿意","滿意","滿意",87,1,"男性","桃園市","學生"
2014,"小米",107,5,13000,499,"滿意","不滿意","遠傳","滿意","無意見","滿意",88,2,"女性","基隆市","學生"
2015,"Apple",105,9,20000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",88,1,"男性","新北市","學生"
2016,"Samsung",106,3,23000,599,"滿意","無意見","中華電信","滿意","滿意","滿意",88,7,"男性","新北市","學生"
2017,"Apple",105,8,27600,499,"滿意","不滿意","中華電信","滿意","無意見","滿意",88,4,"男性","其他","學生"
2018,"Apple",107,8,32000,499,"非常滿意","滿意","遠傳","非常滿意","非常滿意","非常滿意",88,6,"女性","基隆市","學生"
2019,"Apple",106,12,10800,499,"滿意","滿意","台灣之星","無意見","無意見","滿意",84,3,"男性","基隆市","服務業"
2020,"Apple",105,9,19500,699,"滿意","滿意","遠傳","無意見","滿意","滿意",83,3,"女性","桃園市","服務業"
2100,"Hㄒㄈ",105,12,15000,699,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",87,10,"男性","新北市","學生"
2101,"Sony",106,5,19800,699,"滿意","滿意","遠傳","滿意","滿意","滿意",86,5,"男性","台北市","學生"
2102,"Samsung",107,6,19000,799,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",89,10,"男性","新北市","學生"
2103,"Apple",106,8,20000,688,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",90,12,"女性","新北市","學生"
2104,"Hㄒㄈ",107,2,15000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",89,10,"女性","新北市","學生"
2105,"Apple",106,12,25000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",90,2,"女性","台北市","學生"
2106,"Apple",107,8,39000,1399,"滿意","非常滿意","中華電信","無意見","滿意","滿意",85,2,"女性","台北市","服務業"
2107,"Samsung",106,5,20000,988,"滿意","滿意","台灣大哥大","無意見","滿意","滿意",80,10,"男性","基隆市","服務業"
2108,"Apple",107,6,32000,999,"滿意","滿意","遠傳","無意見","滿意","滿意",90,2,"女性","新北市","學生"
2109,"Hㄒㄈ",107,2,19000,1388,"滿意","滿意","中華電信","無意見","滿意","滿意",85,3,"男性","台北市","學生"
2110,"Apple",106,10,25000,999,"滿意","滿意","遠傳","滿意","滿意","滿意",86,7,"女性","新北市","學生"
2111,"Sony",107,1,18000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",87,11,"男性","台北市","學生"
2112,"Samsung",106,10,21000,750,"滿意","無意見","中華電信","滿意","滿意","滿意",75,8,"女性","新北市","服務業"
2113,"Apple",106,5,23785,788,"無意見","滿意","遠傳","無意見","無意見","滿意",89,12,"男性","新北市","學生"
2114,"Apple",107,5,30000,1399,"滿意","非常滿意","遠傳","無意見","滿意","滿意",82,7,"男性","台北市","服務業"
2115,"Hㄒㄈ",106,10,19000,899,"滿意","滿意","遠傳","無意見","滿意","滿意",88,2,"女性","新北市","學生"
2116,"Apple",107,6,32000,900,"滿意","滿意","中華電信","滿意","滿意","滿意",78,6,"男性","新北市","服務業"
2117,"Sony",106,12,13900,699,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",81,8,"女性","台北市","服務業"
2118,"Samsung",107,3,20000,499,"滿意","滿意","遠傳","滿意","滿意","滿意",87,12,"男性","基隆市","學生"
2119,"ASUS",106,10,8000,599,"滿意","滿意","亞太","滿意","滿意","滿意",68,3,"男性","新北市","服務業"
2120,"Sony",106,5,19800,699,"滿意","滿意","遠傳","滿意","滿意","滿意",86,5,"男性","台北市","學生"
2200,"ASUS",106,12,4500,399,"滿意","滿意","台灣之星","不滿意","無意見","滿意",88,3,"女性","新北市","學生"
2201,"小米",105,9,4500,499,"無意見","不滿意","遠傳","不滿意","無意見","不滿意",69,9,"男性","新北市","製造業"
2202,"ASUS",107,8,15000,699,"滿意","滿意","台灣之星","不滿意","無意見","滿意",75,7,"女性","新北市","製造業"
2203,"ASUS",107,6,12000,399,"滿意","滿意","台灣之星","滿意","滿意","滿意",91,11,"女性","新北市","學生"
2204,"Sony",107,1,20000,599,"滿意","滿意","台灣之星","滿意","無意見","滿意",89,7,"男性","台北市","學生"
2205,"Sony",106,12,21000,599,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,9,"女性","台北市","學生"
2206,"其他",107,3,4900,150,"無意見","無意見","中華電信","無意見","無意見","無意見",54,7,"女性","桃園市","服務業"
2207,"Apple",107,7,40000,699,"滿意","非常滿意","台灣之星","滿意","滿意","非常滿意",74,6,"女性","新北市","家管"
2208,"Apple",107,8,40000,388,"非常滿意","非常滿意","台灣之星","非常滿意","非常滿意","非常滿意",90,11,"女性","新北市","學生"
2209,"Hㄒㄈ",106,5,14000,400,"滿意","滿意","台灣大哥大","無意見","滿意","滿意",71,12,"女性","新北市","製造業"
2210,"Samsung",106,4,12000,388,"滿意","滿意","台灣之星","無意見","滿意","滿意",89,4,"女性","新北市","學生"
2211,"ASUS",107,5,18000,600,"滿意","非常滿意","台灣之星","滿意","滿意","滿意",70,4,"男性","新北市","製造業"
2212,"Hㄒㄈ",107,8,18000,388,"滿意","滿意","台灣之星","無意見","滿意","非常滿意",57,9,"女性","台北市","服務業"
2213,"Sony",107,9,21000,600,"滿意","滿意","中華電信","無意見","無意見","無意見",82,6,"女性","台北市","科技業"
2214,"其他",107,3,20000,500,"無意見","無意見","台灣之星","無意見","無意見","無意見",92,7,"女性","其他","學生"
2215,"Apple",107,9,40000,400,"非常滿意","非常滿意","台灣之星","無意見","滿意","滿意",90,1,"男性","台北市","學生"
2216,"ASUS",106,8,18000,700,"滿意","滿意","遠傳","不滿意","無意見","滿意",71,7,"女性","新北市","家管"
2217,"ASUS",107,2,16000,500,"無意見","無意見","台灣大哥大","無意見","無意見","滿意",79,6,"男性","新北市","服務業"
2218,"Sony",107,5,20000,400,"滿意","滿意","台灣之星","滿意","滿意","滿意",87,4,"女性","新北市","學生"
2219,"Apple",107,1,42000,900,"滿意","滿意","台灣之星","無意見","無意見","無意見",88,2,"女性","新北市","學生"
2220,"Apple",107,8,50000,1000,"滿意","滿意","中華電信","滿意","滿意","無意見",87,12,"女性","新北市","學生"
2400,"Apple",107,8,32000,499,"非常滿意","滿意","遠傳","滿意","非常滿意","滿意",88,6,NA,NA,"學生"
2401,"Hㄒㄈ",106,5,5000,699,"無意見","不滿意","中華電信","無意見","不滿意","無意見",88,5,"男性","台北市","學生"
2402,"Apple",107,2,25000,499,"滿意","滿意","亞太","無意見","滿意","滿意",88,5,"女性","台北市","學生"
2403,"Apple",106,8,24000,699,"非常滿意","非常滿意","中華電信","無意見","滿意","非常滿意",88,3,"男性","其他","學生"
2404,"Apple",106,8,28000,699,"非常滿意","非常滿意","中華電信","滿意","滿意","非常滿意",82,5,"男性","台北市","服務業"
2405,"Hㄒㄈ",106,7,9000,699,"不滿意","不滿意","台灣大哥大","非常不滿意","非常不滿意","不滿意",87,12,"女性","台北市","學生"
2406,"Apple",106,9,28900,599,"非常滿意","非常滿意","中華電信","無意見","不滿意","非常滿意",88,5,"女性",NA,"學生"
2407,"其他",106,1,19000,299,"滿意","滿意","中華電信","非常滿意","非常滿意","滿意",88,8,"女性","台北市","學生"
2408,"Apple",106,5,26000,699,"滿意","滿意","中華電信","非常滿意","非常滿意","滿意",76,5,"女性","台北市","廣告業"
2409,"Samsung",106,3,14990,499,"滿意","滿意","中華電信","無意見","無意見","無意見",88,5,"男性","桃園市","學生"
2410,"Apple",105,8,16000,1405,"滿意","滿意","遠傳","滿意","滿意","滿意",88,8,"男性","台北市","學生"
2411,"Apple",107,5,19999,1000,"滿意","滿意","遠傳","滿意","滿意","滿意",88,8,"女性","台北市","學生"
2412,"Apple",106,10,26000,488,"滿意","滿意","中華電信","滿意","滿意","滿意",87,12,"男性","台北市","學生"
2413,"Apple",107,5,28000,699,"滿意","滿意","台灣之星","滿意","非常滿意","滿意",87,9,"男性","基隆市","學生"
2414,"Samsung",107,8,13300,399,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",87,9,"女性","台北市","學生"
2415,"Apple",106,2,31000,599,"滿意","滿意","台灣之星","無意見","不滿意","無意見",88,7,"女性","新北市","學生"
2416,"Sony",106,7,12000,488,"滿意","無意見","中華電信","無意見","無意見","無意見",87,9,"女性","新北市","學生"
2417,"Apple",105,9,24500,499,"非常滿意","不滿意","遠傳","非常滿意","無意見","滿意",87,10,"男性","台北市","學生"
2418,"Hㄒㄈ",106,3,29000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",88,3,"女性","台北市","學生"
2419,"其他",106,5,9000,0,"滿意","滿意","中華電信","滿意","無意見","滿意",88,5,"女性","台北市","學生"
2420,"Samsung",106,6,16900,699,"滿意","無意見","台灣大哥大","無意見","滿意","滿意",88,6,"男性","桃園市","學生"
2500,"Samsung",106,2,15990,697,"非常滿意","滿意","中華電信","無意見","無意見","滿意",88,7,"男性","桃園市","學生"
2501,"Apple",107,3,25000,693,"非常滿意","滿意","中華電信","非常不滿意","無意見","滿意",86,4,"女性","桃園市","學生"
2502,"Apple",106,8,22000,699,"非常滿意","非常滿意","中華電信","無意見","無意見","滿意",88,3,"男性","其他","學生"
2503,"Hㄒㄈ",106,8,5000,699,"滿意","非常不滿意","中華電信","不滿意","無意見","無意見",88,5,"男性","台北市","學生"
2504,"ASUS",104,1,5000,199,"無意見","無意見","中華電信","無意見","不滿意","無意見",87,9,"男性","新北市","學生"
2505,"Apple",107,4,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
2506,"Sony",106,8,9900,462,"無意見","不滿意","中華電信","不滿意","無意見","無意見",90,11,"男性","桃園市","學生"
2507,"Apple",106,9,25000,1399,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","非常滿意",84,9,"男性","桃園市","服務業"
2508,"Apple",107,3,29000,599,"非常滿意","非常滿意","遠傳","非常滿意","無意見","非常滿意",84,6,"女性","桃園市","服務業"
2509,"ASUS",105,5,4999,99,"滿意","非常不滿意","中華電信","無意見","滿意","不滿意",62,5,"女性","桃園市","家管"
2510,"Samsung",107,7,17990,299,"滿意","非常滿意","中華電信","滿意","無意見","非常滿意",58,10,"男性","桃園市","科技業"
2511,"Apple",105,7,26500,499,"非常滿意","非常滿意","遠傳","非常滿意","非常滿意","非常滿意",83,7,"女性","台北市","服務業"
2512,"Apple",106,6,17000,1399,"滿意","滿意","中華電信","滿意","滿意","滿意",81,7,"男性","桃園市","服務業"
2513,"Apple",105,3,17000,999,"滿意","滿意","遠傳","無意見","無意見","滿意",85,7,"女性","桃園市","學生"
2514,"Samsung",106,9,23000,1399,"非常滿意","非常滿意","中華電信","滿意","滿意","非常滿意",77,4,"男性","桃園市","服務業"
2515,"Apple",107,1,31000,699,"非常滿意","非常滿意","遠傳","滿意","滿意","滿意",88,12,"女性","桃園市","學生"
2516,"Samsung",106,9,27000,99,"滿意","非常滿意","中華電信","非常滿意","滿意","滿意",86,12,"男性","桃園市","服務業"
2517,"ASUS",106,1,10000,399,"滿意","滿意","遠傳","無意見","滿意","滿意",89,1,"女性","桃園市","學生"
2518,"Apple",106,3,17000,499,"滿意","滿意","台灣大哥大","非常滿意","滿意","滿意",76,3,"男性","桃園市","服務業"
2519,"LG",107,7,12900,599,"滿意","滿意","亞太","無意見","無意見","非常滿意",82,4,"女性","桃園市","金融業"
2520,"Apple",107,9,41500,1399,"非常滿意","非常滿意","台灣之星","無意見","無意見","滿意",78,3,"男性","新北市","服務業"
2600,"Sony",102,4,13000,299,"滿意","無意見","中華電信","非常滿意","無意見","滿意",88,7,"女性","其他","學生"
2601,"Apple",106,5,15000,699,"非常滿意","滿意","亞太","滿意","無意見","無意見",87,11,"男性","台北市","學生"
2602,"Apple",105,11,10000,589,"無意見","滿意","遠傳","滿意","滿意","滿意",85,2,"女性","新北市","學生"
