"ID","手機品牌","購買年","購買月","手機價格","月租費","B1","B2","B3","B4","B5","B6","出生年","出生月","性別","目前居住城市","目前職業"
2603,"Hㄒㄈ",107,1,18000,598,"非常滿意","滿意","台灣大哥大","不滿意","無意見","無意見",88,1,"男性","桃園市","學生"
2604,"小米",107,1,13000,399,"滿意","滿意","亞太","無意見","滿意","滿意",75,4,"男性","基隆市","科技業"
2605,"Apple",107,4,15000,699,"非常滿意","非常滿意","遠傳","滿意","滿意","非常滿意",80,3,"女性","台北市","家管"
2606,"Apple",106,9,14000,699,"非常滿意","滿意","中華電信","非常滿意","非常滿意","非常滿意",79,8,"女性","新北市","服務業"
2607,"小米",106,6,14000,399,"非常滿意","滿意","遠傳","無意見","無意見","不滿意",86,3,"女性","其他","學生"
2608,"Apple",107,5,13000,599,"非常滿意","滿意","遠傳","滿意","無意見","滿意",85,12,"女性","其他","服務業"
2609,"Apple",106,10,9000,499,"滿意","無意見","台灣大哥大","滿意","滿意","滿意",87,11,"男性","其他","學生"
2610,"Sony",106,9,15000,699,"滿意","滿意","台灣之星","無意見","無意見","非常滿意",80,8,"女性","台北市","服務業"
2611,"Apple",106,10,18000,299,"非常滿意","無意見","遠傳","無意見","無意見","無意見",81,1,"女性","其他","軍公教"
2612,"Hㄒㄈ",106,4,11000,489,"滿意","滿意","遠傳","非常滿意","非常滿意","非常滿意",84,11,"女性","其他","服務業"
2613,"Sony",107,3,14000,899,"滿意","滿意","中華電信","不滿意","無意見","滿意",57,8,"男性","桃園市","服務業"
2614,"Apple",107,4,20000,599,"非常滿意","滿意","中華電信","非常滿意","非常滿意","滿意",78,4,"女性","台北市","軍公教"
2615,"小米",106,10,5000,299,"非常滿意","無意見","中華電信","無意見","滿意","不滿意",57,10,"女性","其他","服務業"
2616,"Samsung",105,8,12500,499,"無意見","無意見","台灣大哥大","滿意","不滿意","滿意",80,3,"男性","基隆市","廣告業"
2617,"Sony",105,1,8500,399,"滿意","滿意","台灣之星","非常滿意","非常滿意","無意見",55,2,"女性","其他","家管"
2618,"Hㄒㄈ",106,9,7000,599,"非常滿意","滿意","遠傳","不滿意","不滿意","不滿意",65,3,"女性","其他","家管"
2619,"Samsung",106,12,9000,499,"滿意","非常滿意","遠傳","滿意","滿意","滿意",78,4,"女性","其他","服務業"
2620,"Hㄒㄈ",107,3,16000,599,"滿意","無意見","台灣大哥大","不滿意","無意見","無意見",80,4,"女性","台北市","服務業"
2700,"其他",106,5,9000,0,"滿意","非常滿意","中華電信","非常滿意","非常滿意","滿意",88,5,"女性","台北市","學生"
2701,"Apple",104,7,26000,799,"滿意","滿意","中華電信","無意見","無意見","滿意",79,11,"男性","新北市","服務業"
2702,"Apple",106,12,40000,799,"滿意","滿意","台灣大哥大","無意見","無意見","滿意",78,8,"男性","台北市","服務業"
2703,"Apple",107,3,24000,700,"非常滿意","滿意","中華電信","不滿意","滿意","滿意",87,10,"女性","台北市","學生"
2704,"其他",107,8,15000,699,"滿意","滿意","中華電信","不滿意","滿意","滿意",71,2,"女性","新北市","服務業"
2705,"Apple",106,2,24000,799,"滿意","滿意","中華電信","滿意","滿意","非常滿意",82,11,"女性","台北市","學生"
2706,"其他",106,2,3000,700,"滿意","滿意","台灣之星","滿意","無意見","滿意",83,4,"女性","台北市","學生"
2707,"Apple",107,5,28500,689,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",86,2,"男性","台北市","學生"
2708,"Hㄒㄈ",106,7,12000,0,"滿意","滿意","中華電信","無意見","無意見","無意見",86,3,"女性","台北市","學生"
2709,"Apple",104,2,24000,700,"非常滿意","非常滿意","台灣大哥大","不滿意","無意見","非常滿意",86,12,"男性","桃園市","學生"
2710,"Apple",106,7,5000,470,"無意見","無意見","台灣之星","滿意","滿意","無意見",86,1,"男性","新北市","學生"
2711,"Apple",105,4,20990,499,"滿意","滿意","中華電信","非常滿意","滿意","滿意",77,9,"女性","台北市","服務業"
2712,"Apple",107,9,20990,389,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,1,"女性","台北市","學生"
2713,"Apple",106,2,38000,799,"無意見","無意見","遠傳","不滿意","不滿意","無意見",87,10,"女性","新北市","學生"
2714,"其他",106,5,9000,0,"滿意","滿意","中華電信","滿意","滿意","滿意",87,2,"女性","台北市","學生"
2715,"Samsung",104,12,16000,0,"滿意","無意見","中華電信","無意見","滿意","滿意",54,11,"男性","台北市","服務業"
2716,"Samsung",105,6,18000,0,"滿意","滿意","中華電信","無意見","無意見","無意見",60,7,"女性","台北市","服務業"
2717,"Apple",107,2,25000,699,"滿意","滿意","台灣大哥大","非常不滿意","滿意","滿意",87,10,"女性","其他","學生"
2718,"Sony",106,7,12000,488,"滿意","不滿意","中華電信","無意見","無意見","無意見",87,9,"女性","新北市","學生"
2719,"Hㄒㄈ",105,7,5000,399,"滿意","滿意","遠傳","滿意","無意見","無意見",80,8,"女性","新北市","其他"
2720,"Hㄒㄈ",105,4,28000,799,"滿意","無意見","中華電信","無意見","滿意","無意見",82,2,"男性","台北市","服務業"
2801,"Apple",105,7,14400,399,"滿意","滿意","中華電信","滿意","滿意","滿意",88,7,"女性","台北市","學生"
2802,"Apple",106,8,27000,1399,"非常滿意","滿意","中華電信","非常滿意","非常滿意","非常滿意",88,3,"男性","台北市","學生"
2803,"Apple",107,3,12000,499,"非常滿意","非常滿意","遠傳","滿意","非常滿意","非常滿意",87,10,"女性","新北市","學生"
2804,"其他",106,12,5000,1399,"滿意","滿意","遠傳","無意見","無意見","無意見",86,11,"女性","台北市","學生"
2805,"Apple",106,10,25500,565,"滿意","非常滿意","台灣大哥大","非常滿意","滿意","滿意",88,3,"女性","新北市","學生"
2806,"其他",106,5,6000,899,"非常滿意","非常滿意","中華電信","非常滿意","滿意","非常滿意",87,10,"女性","台北市","學生"
2807,"其他",106,2,6000,700,"無意見","滿意","中華電信","滿意","滿意","滿意",88,7,"女性","新北市","學生"
2808,"Samsung",103,5,20000,499,"滿意","滿意","中華電信","無意見","滿意","滿意",88,8,"女性","新北市","學生"
2809,"Apple",107,5,21000,589,"非常滿意","非常滿意","中華電信","非常滿意","不滿意","非常滿意",88,5,"男性","桃園市","學生"
2810,"Apple",107,1,29000,499,"非常滿意","非常滿意","台灣大哥大","滿意","滿意","滿意",87,6,"男性","台北市","學生"
2811,"其他",104,5,7900,499,"非常滿意","非常滿意","遠傳","非常滿意","非常滿意","滿意",88,1,"男性","桃園市","學生"
2812,"Apple",105,10,20000,488,"非常滿意","非常滿意","遠傳","滿意","非常滿意","非常滿意",88,3,"男性","新北市","學生"
2813,"Apple",107,1,35900,760,"非常滿意","非常滿意","台灣大哥大","滿意","非常不滿意","非常滿意",88,1,"男性","新北市","學生"
2814,"Apple",106,10,28000,599,"非常滿意","滿意","台灣大哥大","滿意","不滿意","滿意",88,3,"女性","台北市","學生"
2815,"Samsung",107,8,17000,1200,"非常滿意","滿意","台灣大哥大","不滿意","無意見","無意見",87,12,"女性","台北市","學生"
2816,"Samsung",106,11,19000,499,"滿意","滿意","中華電信","滿意","無意見","滿意",88,1,"女性","台北市","學生"
2817,"其他",105,2,10800,200,"非常滿意","非常滿意","台灣大哥大","滿意","不滿意","滿意",88,3,"男性","台北市","學生"
2818,"Samsung",106,8,21000,1390,"非常滿意","非常滿意","台灣大哥大","非常滿意","滿意","非常滿意",88,8,"男性","台北市","學生"
2819,"Apple",106,4,26000,1399,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",87,9,"男性","台北市","學生"
2820,"Apple",106,6,27000,1399,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",87,12,"男性","台北市","學生"
3000,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
3001,"Samsung",106,4,15900,499,"滿意","滿意","遠傳","滿意","滿意","滿意",88,6,"男性","桃園市","學生"
3002,"Apple",107,5,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
3003,"Apple",106,10,26000,887,"滿意","滿意","中華電信","不滿意","無意見","滿意",87,12,"男性","台北市","學生"
3004,"Apple",105,9,18900,499,"非常滿意","非常滿意","遠傳","非常滿意","非常滿意","非常滿意",87,10,"男性","台北市","學生"
3005,"Hㄒㄈ",107,6,5000,699,"滿意","不滿意","中華電信","無意見","不滿意","無意見",88,5,"男性","台北市","學生"
3006,"Apple",106,8,23000,699,"非常滿意","滿意","中華電信","無意見","滿意","滿意",88,3,"男性","其他","學生"
3007,"Hㄒㄈ",106,7,4500,799,"不滿意","非常不滿意","台灣大哥大","非常不滿意","非常不滿意","非常不滿意",87,12,"女性","台北市","學生"
3008,"ASUS",104,1,5000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",87,9,"男性","新北市","學生"
3009,"其他",106,1,20000,299,"滿意","滿意","中華電信","非常滿意","滿意","滿意",88,8,"女性","台北市","學生"
3010,"Samsung",107,8,12200,346,"滿意","非常滿意","中華電信","滿意","無意見","滿意",87,9,"女性","台北市","學生"
3011,"Hㄒㄈ",106,5,12000,699,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",87,10,"男性","新北市","學生"
3012,"Apple",106,7,23000,699,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
3013,"Apple",106,9,28000,699,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",87,9,"女性","台北市","學生"
3014,"Apple",106,9,28900,599,"非常滿意","非常滿意","中華電信","滿意","滿意","非常滿意",88,5,"男性","新北市","學生"
3015,"Apple",106,2,31000,599,"滿意","滿意","台灣之星","無意見","不滿意","無意見",88,7,"女性","新北市","學生"
3016,"Apple",106,1,20000,699,"滿意","滿意","中華電信","無意見","無意見",NA,87,12,"男性","台北市","學生"
3017,"ASUS",107,2,11500,699,"滿意","滿意","台灣之星","滿意","滿意","非常不滿意",88,7,"男性","新北市","學生"
3018,"Apple",107,9,6000,699,"滿意","滿意","台灣之星","滿意","滿意","滿意",88,7,"男性","新北市","學生"
3019,"Apple",107,2,25000,599,"滿意","滿意","台灣之星","不滿意","無意見","滿意",88,6,"女性","台北市","學生"
3020,"Sony",105,4,13000,299,"滿意","非常滿意","中華電信","滿意","滿意","無意見",80,7,"女性","其他","服務業"
3100,"Hㄒㄈ",106,7,4500,799,"不滿意","不滿意","台灣大哥大","不滿意","不滿意","非常不滿意",87,12,"女性","台北市","學生"
3101,"其他",106,1,15000,199,"滿意","滿意","中華電信","滿意","滿意","滿意",88,8,"女性","台北市","學生"
3102,"Apple",106,3,30000,799,"滿意","不滿意","遠傳","無意見","不滿意","滿意",88,8,"女性","台北市","學生"
3103,"Apple",107,2,25000,599,"滿意","滿意","台灣之星","不滿意","無意見","無意見",88,6,"女性","其他","學生"
3104,"Samsung",106,7,19000,799,"滿意","無意見","台灣大哥大","不滿意","不滿意","不滿意",87,11,"男性","台北市","學生"
3105,"Apple",106,7,21000,699,"非常滿意","滿意","中華電信","無意見","滿意","滿意",88,3,"男性","其他","學生"
3106,"Apple",107,1,28000,599,"非常滿意","非常滿意","台灣大哥大","無意見","無意見","滿意",87,2,"男性","其他","學生"
3107,"Hㄒㄈ",106,8,8000,499,"不滿意","不滿意","中華電信","滿意","滿意","不滿意",90,2,"男性","台北市","學生"
3108,"Apple",107,3,15000,699,"非常滿意","非常滿意","台灣大哥大","無意見","無意見","滿意",85,7,"女性","台北市","學生"
3109,"Apple",106,9,20000,699,"非常滿意","滿意","台灣大哥大","不滿意","無意見","滿意",82,8,"女性","台北市","服務業"
3110,"Hㄒㄈ",106,12,7500,499,"滿意","滿意","遠傳","不滿意","不滿意","無意見",86,1,"男性","新北市","學生"
3111,"Samsung",107,6,16000,599,"滿意","滿意","亞太","無意見","不滿意","滿意",89,11,"女性","台北市","學生"
3112,"其他",106,3,12000,599,"滿意","滿意","中華電信","無意見","無意見","滿意",88,4,"女性","新北市","學生"
3113,"其他",107,9,23000,399,"滿意","滿意","台灣大哥大","非常滿意","非常滿意","滿意",83,7,"女性","桃園市","服務業"
3114,"Hㄒㄈ",107,2,8500,499,"不滿意","非常不滿意","台灣之星","非常滿意","非常滿意","不滿意",85,2,"男性","台北市","學生"
3115,"Apple",106,10,20000,599,"滿意","滿意","中華電信","滿意","滿意","滿意",90,5,"男性","新北市","學生"
3116,"ASUS",106,6,12000,399,"無意見","無意見","台灣大哥大","非常滿意","非常滿意","無意見",86,12,"女性","桃園市","學生"
3117,"Hㄒㄈ",107,8,9000,499,"非常滿意","非常滿意","中華電信","無意見","無意見","非常滿意",87,7,"女性","台北市","學生"
3118,"Samsung",106,10,23000,799,"滿意","非常滿意","台灣大哥大","不滿意","無意見","無意見",77,7,"男性","基隆市","服務業"
3119,"其他",106,6,17000,699,"不滿意","不滿意","台灣大哥大","非常不滿意","非常不滿意","非常不滿意",88,3,"男性","新北市","學生"
3120,"Apple",107,7,18000,499,"滿意","非常滿意","遠傳","滿意","滿意","非常滿意",86,4,"女性","台北市","學生"
3200,"Hㄒㄈ",106,3,13000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",87,10,"女性","台北市","學生"
3201,"Samsung",107,5,8000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",89,1,"女性","台北市","學生"
3202,"Apple",107,9,40000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",83,5,"女性","台北市","學生"
3203,"Samsung",107,5,13000,399,"無意見","無意見","中華電信","無意見","無意見","無意見",52,5,"女性","台北市","製造業"
3204,"Apple",106,10,16000,499,"滿意","滿意","中華電信","滿意","滿意","滿意",52,3,"男性","台北市","金融業"
3205,"Apple",107,7,18000,499,"無意見","無意見","中華電信","滿意","無意見","無意見",88,2,"女性","新北市","學生"
3206,"ASUS",107,5,8000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",88,8,"男性","台北市","學生"
3207,"小米",105,6,9000,399,"無意見","無意見","中華電信","無意見","無意見","無意見",88,8,"男性","台北市","學生"
3208,"Sony",105,3,9000,199,"無意見","無意見","台灣大哥大","無意見","無意見","無意見",87,10,"男性","台北市","學生"
3209,"Samsung",107,4,17900,699,"滿意","滿意","中華電信","無意見","滿意","無意見",88,5,"男性","桃園市","學生"
3210,"Samsung",106,8,16000,499,"無意見","無意見","遠傳","無意見","無意見","無意見",88,7,"男性","台北市","學生"
3211,"Apple",107,7,18000,499,"滿意","滿意","中華電信","滿意","無意見","滿意",89,11,"女性","台北市","學生"
3212,"Apple",107,9,40000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",84,6,"男性","台北市","學生"
3213,"ASUS",104,1,5000,199,"無意見","無意見","中華電信","無意見","無意見","無意見",87,9,"男性","新北市","學生"
3214,"其他",106,1,15000,199,"滿意","滿意","中華電信","滿意","滿意","滿意",88,8,"女性","台北市","學生"
3215,"Sony",104,4,13000,299,"滿意","滿意","中華電信","無意見","無意見","滿意",88,7,"女性","其他","學生"
3216,"其他",106,6,15900,699,"滿意","滿意","遠傳","無意見","無意見","滿意",87,12,"男性","其他","學生"
3217,"Apple",106,2,32000,799,"滿意","無意見","遠傳","不滿意","不滿意","無意見",87,10,"女性","新北市","學生"
3218,"Apple",106,7,23000,699,"非常滿意","非常滿意","中華電信","滿意","滿意","滿意",88,3,"男性","其他","學生"
3219,"Sony",106,7,12000,488,"滿意","無意見","中華電信","無意見","無意見","無意見",87,9,"女性","新北市","學生"
3220,"Apple",107,5,28000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,5,"男性","台北市","學生"
3300,"Apple",106,4,25000,499,"滿意","非常滿意","中華電信","滿意","滿意","滿意",87,12,"女性","台北市","學生"
3301,"其他",106,4,18000,499,"滿意","無意見","台灣大哥大","滿意","滿意","非常滿意",87,12,"女性","台北市","學生"
3302,"Apple",105,2,26900,799,"無意見","滿意","中華電信","滿意","無意見","滿意",80,2,"女性","台北市","服務業"
3303,"Apple",105,11,32000,1300,"無意見","非常滿意","中華電信","無意見","無意見","滿意",87,1,"女性","新北市","金融業"
3304,"Sony",105,7,29000,799,"滿意","滿意","遠傳","滿意","非常滿意","非常滿意",82,12,"男性","台北市","服務業"
3305,"小米",104,12,12000,499,"滿意","滿意","台灣大哥大","滿意","滿意","滿意",87,9,"女性","台北市","學生"
3306,"Apple",107,2,40000,1400,"非常滿意","滿意","中華電信","非常滿意","非常滿意","非常滿意",59,12,"男性","新北市","服務業"
3307,"Sony",106,7,12000,499,"滿意","非常滿意","台灣大哥大","滿意","非常滿意","無意見",86,7,"男性","新北市","學生"
3308,"Hㄒㄈ",104,2,29000,1400,"滿意","無意見","亞太","無意見","滿意","非常滿意",72,7,"女性","新北市","科技業"
3309,"Samsung",106,7,25000,499,"滿意","無意見","台灣大哥大","非常滿意","滿意","滿意",83,4,"男性","台北市","軍公教"
3310,"LG",105,4,11000,399,"非常滿意","滿意","遠傳","滿意","滿意","非常滿意",87,11,"男性","台北市","學生"
3311,"Apple",107,2,40000,1400,"滿意","滿意","中華電信","滿意","無意見","非常滿意",88,3,"男性","台北市","服務業"
3312,"小米",105,11,13000,499,"無意見","無意見","台灣大哥大","滿意","滿意","非常滿意",80,5,"女性","台北市","服務業"
3313,"Apple",105,4,25000,299,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",87,7,"男性","台北市","學生"
3314,"其他",106,11,18000,799,"非常滿意","滿意","中華電信","滿意","滿意","滿意",88,3,"女性","新北市","學生"
3315,"Hㄒㄈ",106,8,25000,1300,"滿意","無意見","台灣大哥大","滿意","非常滿意","無意見",87,12,"男性","台北市","學生"
3316,"Apple",107,1,19000,499,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",85,6,"男性","台北市","服務業"
3317,"Apple",106,9,18000,399,"無意見","滿意","中華電信","無意見","無意見","無意見",80,6,"女性","台北市","學生"
3318,"其他",107,2,18000,899,"滿意","無意見","台灣大哥大","無意見","滿意","無意見",82,5,"男性","台北市","軍公教"
3319,"Apple",106,11,12000,399,"滿意","非常滿意","台灣大哥大","非常滿意","滿意","非常滿意",87,4,"女性","台北市","學生"
3320,"Apple",106,6,21000,1300,"滿意","滿意","中華電信","非常滿意","滿意","滿意",85,5,"男性","台北市","軍公教"
3400,"Apple",107,1,25000,689,"滿意","非常滿意","台灣大哥大","不滿意","不滿意","無意見",87,10,"女性","台北市","學生"
3401,"Samsung",104,12,20000,799,"無意見","不滿意","中華電信","不滿意","無意見","無意見",87,12,"女性","台北市","學生"
3402,"Apple",106,8,25000,699,"滿意","滿意","台灣之星","不滿意","滿意","無意見",88,2,"女性","新北市","學生"
3403,"Samsung",106,9,5000,499,"滿意","非常滿意","中華電信","滿意","滿意","無意見",57,3,"女性","其他","服務業"
3404,"Samsung",106,7,6000,499,"滿意","非常滿意","中華電信","無意見","滿意","無意見",89,4,"男性","台北市","學生"
3405,"Samsung",106,5,20000,399,"無意見","無意見","亞太","無意見","無意見","無意見",89,5,"男性","其他","學生"
3406,"其他",106,3,4000,399,"不滿意","不滿意","台灣大哥大","無意見","不滿意","滿意",32,6,"男性","其他","其他"
3407,"Hㄒㄈ",106,5,12000,589,"無意見","滿意","中華電信","無意見","無意見","無意見",73,2,"女性","其他","服務業"
3408,"LG",106,2,22000,399,"滿意","滿意","中華電信","無意見","無意見","無意見",88,5,"女性","其他","學生"
3409,"Apple",106,4,28000,599,"無意見","滿意","中華電信","無意見","滿意","無意見",56,5,"女性","其他","金融業"
3410,"Samsung",106,1,21000,599,"滿意","無意見","中華電信","無意見","無意見","滿意",88,2,"男性","其他","學生"
3411,"ASUS",107,3,12000,389,"滿意","無意見","中華電信","無意見","無意見","無意見",85,4,"男性","其他","學生"
3412,"Apple",105,4,26000,689,"無意見","無意見","台灣大哥大","無意見","無意見","無意見",87,12,"男性","其他","學生"
3413,"Apple",106,2,25000,598,"無意見","無意見","中華電信","不滿意","無意見","滿意",83,3,"女性","其他","金融業"
3414,"Apple",106,4,21800,598,"無意見","滿意","台灣大哥大","無意見","無意見","無意見",86,4,"女性","其他","學生"
3415,"Sony",106,6,18000,599,"無意見","無意見","台灣大哥大","無意見","無意見","無意見",86,3,"女性","其他","學生"
3416,"Apple",106,1,28000,689,"無意見","無意見","台灣大哥大","無意見","無意見","無意見",53,6,"男性","其他","服務業"
3417,"Apple",105,7,23000,699,"無意見","無意見","台灣大哥大","無意見","無意見","無意見",63,2,"女性","其他","金融業"
3418,"Sony",106,7,12000,488,"滿意","無意見","中華電信","無意見","無意見","無意見",87,9,"女性","新北市","學生"
3419,"Apple",106,1,28000,789,"滿意","無意見","中華電信","無意見","無意見","無意見",87,9,"女性","其他","學生"
3420,"Apple",105,4,22000,599,"無意見","無意見","中華電信","不滿意","無意見","無意見",87,7,"女性","台北市","學生"
3500,"Apple",106,9,28000,699,"非常滿意","非常滿意","中華電信",NA,"非常滿意","非常滿意",87,11,"女性","台北市","學生"
3500,"Apple",107,7,22000,799,"無意見","無意見","遠傳","無意見","無意見","無意見",88,1,"女性","新北市","學生"
3501,"Apple",106,8,23000,1310,"非常滿意","非常滿意","遠傳","無意見","不滿意","滿意",83,4,"男性","新北市","金融業"
3501,"Apple",106,5,20000,599,"滿意","滿意","遠傳","無意見","滿意","非常滿意",86,11,"女性","新北市","學生"
3502,"Apple",106,11,13000,699,"滿意","滿意","遠傳","非常滿意","非常不滿意","滿意",62,3,"女性","其他","家管"
3502,"小米",106,8,12000,699,"非常滿意","滿意","台灣大哥大","滿意","非常滿意","滿意",86,11,"女性","桃園市","服務業"
3503,"LG",105,6,5500,0,"不滿意","不滿意","中華電信","不滿意","不滿意","不滿意",88,6,"男性","其他","學生"
3503,"ASUS",106,11,4800,699,"無意見","無意見","遠傳","無意見","無意見","滿意",87,9,"女性","基隆市","學生"
3504,"Samsung",105,7,10500,799,"非常滿意","非常滿意","中華電信","非常滿意","非常滿意","非常滿意",88,7,"男性","台北市","學生"
3504,"Sony",107,2,16000,399,"無意見","無意見","遠傳","無意見","無意見","滿意",88,10,"女性","台北市","學生"
3505,"Apple",106,1,20000,699,"滿意","滿意","中華電信","無意見","無意見","非常滿意",87,7,"男性","台北市","學生"
3505,"Samsung",106,11,12000,799,"無意見","無意見","遠傳","無意見","無意見","滿意",85,5,"男性","台北市","軍公教"
3506,"ASUS",107,2,11500,699,"滿意","滿意","台灣之星","滿意","滿意","非常不滿意",88,8,"男性","新北市","學生"
3506,"ASUS",106,2,7000,1399,"不滿意","不滿意","遠傳","不滿意","無意見","不滿意",67,8,"女性","新北市","服務業"
3507,"Apple",107,9,6000,699,"滿意","滿意","台灣之星","滿意","滿意","滿意",88,6,"男性","新北市","學生"
3507,"Apple",106,11,32000,699,"滿意","滿意","遠傳","滿意","無意見","滿意",88,8,"女性","新北市","學生"
3508,"Samsung",106,3,7900,699,"滿意","滿意","台灣大哥大","非常滿意","非常滿意","滿意",56,4,"男性","其他","製造業"
