ID,A1,A2,A2-1,A3,A4,B1,B2,B3,B4,B5,B6,C1,C1-1,C2,C3,C4
0300,8,105,1,20000,299,2,3,1,1,1,3,88,8,2,1,7
0301,2,107,6,5000,699,3,4,1,4,4,3,88,5,1,1,7
0302,1,106,2,32000,799,2,3,3,4,4,3,87,10,2,2,7
0303,8,106,6,15900,699,2,2,3,3,2,2,87,12,1,5,7
0304,4,106,7,12000,488,2,3,1,3,3,3,87,9,2,2,7
0305,1,107,5,28000,499,1,1,1,1,1,1,88,5,1,1,7
0306,4,104,4,13000,299,2,3,1,2,1,2,88,7,2,5,7
0307,1,106,5,16000,1435,2,2,3,2,2,2,88,8,1,1,7
0308,1,106,7,23000,699,1,1,1,2,2,2,88,3,1,5,7
0309,8,106,5,22000,299,2,2,1,1,2,2,86,9,2,1,7
0310,1,106,1,10000,699,1,1,1,3,2,1,59,1,1,1,2
0311,8,105,12,20000,388,2,2,5,2,2,2,58,3,2,2,4
0312,6,106,7,7990,199,2,2,2,2,2,2,56,8,1,2,4
0313,6,105,5,7990,138,2,2,2,2,2,2,92,7,1,2,7
0314,3,105,5,26000,1380,2,2,1,4,3,2,54,12,2,1,3
0315,1,107,2,26000,798,2,2,2,2,3,2,77,12,2,5,6
0316,8,105,8,4990,188,2,2,1,2,2,2,58,12,1,4,1
0317,1,107,2,25000,599,2,2,5,4,3,2,88,6,2,1,7
0318,1,106,9,28900,599,1,1,1,2,2,2,88,5,1,2,7
0319,1,106,9,28900,599,1,1,1,1,1,1,88,5,1,1,7
0320,2,106,7,4500,799,5,5,2,5,5,5,87,12,2,1,7
2600,4,102,4,13000,299,2,3,1,1,3,2,88,7,2,5,7
2601,1,106,5,15000,699,1,2,4,2,3,3,87,11,1,1,7
2602,1,105,11,10000,589,3,2,3,2,2,2,85,2,2,2,7
2603,2,107,1,18000,598,1,2,2,4,3,3,88,1,1,4,7
2604,7,107,1,13000,399,2,2,4,3,2,2,75,4,1,3,3
2605,1,107,4,15000,699,1,1,3,2,2,1,80,3,2,1,8
2606,1,106,9,14000,699,1,2,1,1,1,1,79,8,2,2,4
2607,7,106,6,14000,399,1,2,3,3,3,4,86,3,2,5,7
2608,1,107,5,13000,599,1,2,3,2,3,2,85,12,2,5,4
2609,1,106,10,9000,499,2,3,2,2,2,2,87,11,1,5,7
2610,4,106,9,15000,699,2,2,5,3,3,1,80,8,2,1,4
2611,1,106,10,18000,299,1,3,3,3,3,3,81,1,2,5,1
2612,2,106,4,11000,489,2,2,3,1,1,1,84,11,2,5,4
2613,4,107,3,14000,899,2,2,1,4,3,2,57,8,1,4,4
2614,1,107,4,20000,599,1,2,1,1,1,2,78,4,2,1,1
2615,7,106,10,5000,299,1,3,1,3,2,4,57,10,2,5,4
2616,3,105,8,12500,499,3,3,2,2,4,2,80,3,1,3,6
2617,4,105,1,8500,399,2,2,5,1,1,3,55,2,2,5,8
2618,2,106,9,7000,599,1,2,3,4,4,4,65,3,2,5,8
2619,3,106,12,9000,499,2,1,3,2,2,2,78,4,2,5,4
2620,2,107,3,16000,599,2,3,2,4,3,3,80,4,2,1,4
3100,2,106,7,4500,799,4,4,2,4,4,5,87,12,2,1,7
3101,8,106,1,15000,199,2,2,1,2,2,2,88,8,2,1,7
3102,1,106,3,30000,799,2,4,3,3,4,2,88,8,2,1,7
3103,1,107,2,25000,599,2,2,5,4,3,3,88,6,2,5,7
3104,3,106,7,19000,799,2,3,2,4,4,4,87,11,1,1,7
3105,1,106,7,21000,699,1,2,1,3,2,2,88,3,1,5,7
3106,1,107,1,28000,599,1,1,2,3,3,2,87,2,1,5,7
3107,2,106,8,8000,499,4,4,1,2,2,4,90,2,1,1,7
3108,1,107,3,15000,699,1,1,2,3,3,2,85,7,2,1,7
3109,1,106,9,20000,699,1,2,2,4,3,2,82,8,2,1,4
3110,2,106,12,7500,499,2,2,3,4,4,3,86,1,1,2,7
3111,3,107,6,16000,599,2,2,4,3,4,2,89,11,2,1,7
3112,8,106,3,12000,599,2,2,1,3,3,2,88,4,2,2,7
3113,8,107,9,23000,399,2,2,2,1,1,2,83,7,2,4,4
3114,2,107,2,8500,499,4,5,5,1,1,4,85,2,1,1,7
3115,1,106,10,20000,599,2,2,1,2,2,2,90,5,1,2,7
3116,6,106,6,12000,399,3,3,2,1,1,3,86,12,2,4,7
3117,2,107,8,9000,499,1,1,1,3,3,1,87,7,2,1,7
3118,3,106,10,23000,799,2,1,2,4,3,3,77,7,1,3,4
3119,8,106,6,17000,699,4,4,2,5,5,5,88,3,1,2,7
3120,1,107,7,18000,499,2,1,3,2,2,1,86,4,2,1,7
3700,1,106,5,30000,790,2,2,2,3,3,3,87,5,2,2,7
3701,2,103,6,7700,1280,3,3,2,2,3,2,85,2,1,2,7
3702,4,107,1,22000,798,3,3,3,3,4,3,86,8,2,3,7
3703,7,106,12,8000,899,3,4,4,3,3,3,87,11,1,1,7
3704,1,107,9,30000,698,2,1,2,2,2,2,85,3,1,1,7
3705,7,107,2,6800,598,2,2,5,4,2,2,88,5,2,2,7
3706,6,106,2,7800,398,3,2,5,3,3,3,89,10,1,2,7
3707,3,106,8,9900,798,2,2,1,2,2,2,90,2,1,1,7
3708,1,106,4,28000,680,3,2,3,3,3,3,86,9,2,3,7
3709,1,107,5,32000,698,3,3,4,4,3,3,88,7,1,2,7
3710,5,103,2,10200,699,4,4,3,3,3,3,89,12,2,4,7
3711,2,103,4,5800,699,3,3,2,3,3,3,88,12,1,1,7
3712,1,105,12,30000,598,2,2,1,3,3,3,89,5,1,2,7
3713,4,107,3,20000,599,3,3,1,3,3,3,89,3,1,3,7
3714,1,106,11,35000,1280,2,2,1,2,2,2,85,4,1,3,7
3715,2,104,5,6000,499,4,4,3,3,3,3,87,3,1,4,7
3716,1,106,8,28000,698,3,3,3,3,3,3,85,12,2,2,7
3717,1,107,9,35600,799,2,2,2,3,3,3,87,12,1,2,7
3718,4,105,3,24000,598,3,2,2,2,2,2,86,2,1,1,7
3719,7,107,3,8000,599,3,3,2,4,3,3,87,5,1,2,7
3720,1,107,2,25000,599,2,2,5,4,3,2,88,6,2,1,7
4200,1,107,2,18848,599,1,1,5,4,3,2,88,6,2,1,7
4201,1,106,5,19900,388,1,1,1,3,3,2,88,3,2,4,7
4202,1,106,7,10550,499,2,2,2,3,2,2,87,9,2,5,7
4203,1,106,10,16300,499,1,2,5,2,2,2,87,10,2,5,7
4204,1,106,3,24500,799,1,1,3,4,3,2,88,8,2,1,7
4205,4,106,3,6990,388,4,4,1,2,2,2,88,7,2,1,7
4206,2,106,9,8680,499,4,4,3,2,2,3,87,11,2,1,7
4207,8,106,6,11450,599,2,4,3,3,2,2,88,8,2,1,7
4208,6,107,8,8990,188,2,3,5,2,2,2,60,9,2,5,1
4209,6,107,2,4590,188,3,4,5,2,2,3,94,5,2,5,7
4210,6,107,1,5250,188,2,2,5,2,2,2,57,2,1,5,3
4211,5,107,7,12990,188,2,2,5,2,2,2,35,9,2,5,9
4212,6,106,9,4990,188,3,3,5,2,2,3,27,9,1,5,9
4213,4,106,3,15990,599,3,4,3,4,3,2,86,9,1,2,7
4214,6,107,2,10490,288,2,3,1,2,2,2,54,4,2,2,3
4215,1,106,9,19900,388,1,1,2,2,2,1,52,10,2,5,9
4216,1,106,2,15900,499,1,1,3,2,2,1,68,12,1,5,9
4217,1,106,5,24500,699,2,2,3,3,3,2,85,4,1,1,7
4218,1,106,9,21500,699,2,1,2,4,3,2,82,6,1,1,9
4219,2,107,2,7990,288,3,4,5,2,2,3,88,2,2,2,7
4220,3,107,1,17900,699,2,2,1,4,3,3,87,11,1,1,7
